x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-79.4,43.67,43.67,-79.4,6158350.1933.01,6158350,Jan,Monthly,ON,Jan-33,,C,,C,,C,46.6,mm,38.9,mm,7.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.02,6158350,Feb,Monthly,ON,Feb-33,,C,,C,,C,48.8,mm,27.5,mm,21.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.03,6158350,Mar,Monthly,ON,Mar-33,,C,,C,,C,52.9,mm,35,mm,17.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.04,6158350,Apr,Monthly,ON,Apr-33,,C,,C,,C,72.5,mm,69.4,mm,3.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.05,6158350,May,Monthly,ON,May-33,,C,,C,,C,32.4,mm,32.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.06,6158350,Jun,Monthly,ON,Jun-33,,C,,C,,C,52.1,mm,52.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.07,6158350,Jul,Monthly,ON,Jul-33,,C,,C,,C,43.3,mm,43.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.08,6158350,Aug,Monthly,ON,Aug-33,,C,,C,,C,66.4,mm,66.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.09,6158350,Sep,Monthly,ON,Sep-33,,C,,C,,C,39.1,mm,39.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.10,6158350,Oct,Monthly,ON,Oct-33,,C,,C,,C,64,mm,63.6,mm,0.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.11,6158350,Nov,Monthly,ON,Nov-33,,C,,C,,C,86.4,mm,39.1,mm,47.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1933.12,6158350,Dec,Monthly,ON,Dec-33,,C,,C,,C,90.2,mm,31.7,mm,58.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.01,6158350,Jan,Monthly,ON,Jan-34,,C,,C,,C,47.9,mm,29.8,mm,18.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.02,6158350,Feb,Monthly,ON,Feb-34,,C,,C,,C,31,mm,0,mm,31,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.03,6158350,Mar,Monthly,ON,Mar-34,,C,,C,,C,79.5,mm,44.3,mm,35.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.04,6158350,Apr,Monthly,ON,Apr-34,,C,,C,,C,73.7,mm,67,mm,6.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.05,6158350,May,Monthly,ON,May-34,,C,,C,,C,13.4,mm,13.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.06,6158350,Jun,Monthly,ON,Jun-34,,C,,C,,C,75.4,mm,75.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.07,6158350,Jul,Monthly,ON,Jul-34,,C,,C,,C,44.4,mm,44.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.08,6158350,Aug,Monthly,ON,Aug-34,,C,,C,,C,29.1,mm,29.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.09,6158350,Sep,Monthly,ON,Sep-34,,C,,C,,C,116.3,mm,116.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.10,6158350,Oct,Monthly,ON,Oct-34,,C,,C,,C,37.5,mm,36,mm,1.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.11,6158350,Nov,Monthly,ON,Nov-34,,C,,C,,C,87.3,mm,86.1,mm,1.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1934.12,6158350,Dec,Monthly,ON,Dec-34,,C,,C,,C,76.5,mm,25.1,mm,51.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.01,6158350,Jan,Monthly,ON,Jan-35,,C,,C,,C,89.5,mm,50,mm,39.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.02,6158350,Feb,Monthly,ON,Feb-35,,C,,C,,C,74.9,mm,24.6,mm,50.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.03,6158350,Mar,Monthly,ON,Mar-35,,C,,C,,C,37.2,mm,29,mm,8.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.04,6158350,Apr,Monthly,ON,Apr-35,,C,,C,,C,29.1,mm,21.8,mm,7.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.05,6158350,May,Monthly,ON,May-35,,C,,C,,C,48,mm,47.8,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.06,6158350,Jun,Monthly,ON,Jun-35,,C,,C,,C,94.6,mm,94.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.07,6158350,Jul,Monthly,ON,Jul-35,,C,,C,,C,98.6,mm,98.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.08,6158350,Aug,Monthly,ON,Aug-35,,C,,C,,C,15.3,mm,15.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.09,6158350,Sep,Monthly,ON,Sep-35,,C,,C,,C,88,mm,88,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.10,6158350,Oct,Monthly,ON,Oct-35,,C,,C,,C,45.7,mm,45.5,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.11,6158350,Nov,Monthly,ON,Nov-35,,C,,C,,C,88.3,mm,86.1,mm,2.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1935.12,6158350,Dec,Monthly,ON,Dec-35,,C,,C,,C,66.4,mm,18.1,mm,48.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.01,6158350,Jan,Monthly,ON,Jan-36,,C,,C,,C,67,mm,27,mm,40,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.02,6158350,Feb,Monthly,ON,Feb-36,,C,,C,,C,82.5,mm,19.1,mm,63.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.03,6158350,Mar,Monthly,ON,Mar-36,,C,,C,,C,122.2,mm,55.3,mm,66.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.04,6158350,Apr,Monthly,ON,Apr-36,,C,,C,,C,85.8,mm,78.6,mm,7.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.05,6158350,May,Monthly,ON,May-36,,C,,C,,C,22.7,mm,22.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.06,6158350,Jun,Monthly,ON,Jun-36,,C,,C,,C,79.8,mm,79.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.07,6158350,Jul,Monthly,ON,Jul-36,,C,,C,,C,21.2,mm,21.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.08,6158350,Aug,Monthly,ON,Aug-36,,C,,C,,C,50.1,mm,50.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.09,6158350,Sep,Monthly,ON,Sep-36,,C,,C,,C,79.9,mm,79.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.10,6158350,Oct,Monthly,ON,Oct-36,,C,,C,,C,70.5,mm,68.6,mm,1.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.11,6158350,Nov,Monthly,ON,Nov-36,,C,,C,,C,41,mm,25.1,mm,15.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1936.12,6158350,Dec,Monthly,ON,Dec-36,,C,,C,,C,96.7,mm,70.9,mm,25.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.01,6158350,Jan,Monthly,ON,Jan-37,,C,,C,,C,142.3,mm,132.5,mm,9.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.02,6158350,Feb,Monthly,ON,Feb-37,,C,,C,,C,62.4,mm,51.7,mm,10.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.03,6158350,Mar,Monthly,ON,Mar-37,,C,,C,,C,47.8,mm,16.7,mm,31.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.04,6158350,Apr,Monthly,ON,Apr-37,,C,,C,,C,110.7,mm,109.9,mm,0.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.05,6158350,May,Monthly,ON,May-37,,C,,C,,C,80.1,mm,80.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.06,6158350,Jun,Monthly,ON,Jun-37,,C,,C,,C,100,mm,100,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.07,6158350,Jul,Monthly,ON,Jul-37,,C,,C,,C,80.9,mm,80.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.08,6158350,Aug,Monthly,ON,Aug-37,,C,,C,,C,78.8,mm,78.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.09,6158350,Sep,Monthly,ON,Sep-37,,C,,C,,C,39.7,mm,39.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.10,6158350,Oct,Monthly,ON,Oct-37,,C,,C,,C,78.2,mm,77,mm,1.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.11,6158350,Nov,Monthly,ON,Nov-37,,C,,C,,C,52,mm,51,mm,1.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1937.12,6158350,Dec,Monthly,ON,Dec-37,,C,,C,,C,55,mm,23,mm,32,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.01,6158350,Jan,Monthly,ON,Jan-38,,C,,C,,C,51.7,mm,18.2,mm,33.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.02,6158350,Feb,Monthly,ON,Feb-38,,C,,C,,C,101.4,mm,88.3,mm,13.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.03,6158350,Mar,Monthly,ON,Mar-38,,C,,C,,C,49.9,mm,39,mm,10.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.04,6158350,Apr,Monthly,ON,Apr-38,,C,,C,,C,53.2,mm,36.5,mm,16.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.05,6158350,May,Monthly,ON,May-38,,C,,C,,C,61.5,mm,61.3,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.06,6158350,Jun,Monthly,ON,Jun-38,,C,,C,,C,42.6,mm,42.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.07,6158350,Jul,Monthly,ON,Jul-38,,C,,C,,C,72.1,mm,72.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.08,6158350,Aug,Monthly,ON,Aug-38,,C,,C,,C,57.4,mm,57.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.09,6158350,Sep,Monthly,ON,Sep-38,,C,,C,,C,108.4,mm,108.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.10,6158350,Oct,Monthly,ON,Oct-38,,C,,C,,C,30.5,mm,30.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.11,6158350,Nov,Monthly,ON,Nov-38,,C,,C,,C,42.2,mm,36.4,mm,5.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1938.12,6158350,Dec,Monthly,ON,Dec-38,,C,,C,,C,71.6,mm,25.2,mm,46.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.01,6158350,Jan,Monthly,ON,Jan-39,,C,,C,,C,73.2,mm,9.4,mm,63.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.02,6158350,Feb,Monthly,ON,Feb-39,,C,,C,,C,108.8,mm,44.4,mm,64.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.03,6158350,Mar,Monthly,ON,Mar-39,,C,,C,,C,97.1,mm,32.8,mm,64.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.04,6158350,Apr,Monthly,ON,Apr-39,,C,,C,,C,100.2,mm,73.9,mm,26.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.05,6158350,May,Monthly,ON,May-39,,C,,C,,C,43.1,mm,43.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.06,6158350,Jun,Monthly,ON,Jun-39,,C,,C,,C,53.2,mm,53.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.07,6158350,Jul,Monthly,ON,Jul-39,,C,,C,,C,47.9,mm,47.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.08,6158350,Aug,Monthly,ON,Aug-39,,C,,C,,C,112.6,mm,112.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.09,6158350,Sep,Monthly,ON,Sep-39,,C,,C,,C,71.1,mm,71.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.10,6158350,Oct,Monthly,ON,Oct-39,,C,,C,,C,55.4,mm,54.8,mm,0.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.11,6158350,Nov,Monthly,ON,Nov-39,,C,,C,,C,11,mm,9.9,mm,1.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1939.12,6158350,Dec,Monthly,ON,Dec-39,,C,,C,,C,39.2,mm,27.4,mm,11.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.01,6158350,Jan,Monthly,ON,Jan-40,,C,,C,,C,60.7,mm,21.6,mm,39.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.02,6158350,Feb,Monthly,ON,Feb-40,,C,,C,,C,51.7,mm,1.7,mm,50,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.03,6158350,Mar,Monthly,ON,Mar-40,,C,,C,,C,69.3,mm,24.1,mm,45.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.04,6158350,Apr,Monthly,ON,Apr-40,,C,,C,,C,72.9,mm,59.6,mm,13.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.05,6158350,May,Monthly,ON,May-40,,C,,C,,C,137.3,mm,137.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.06,6158350,Jun,Monthly,ON,Jun-40,,C,,C,,C,101.9,mm,101.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.07,6158350,Jul,Monthly,ON,Jul-40,,C,,C,,C,46.7,mm,46.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.08,6158350,Aug,Monthly,ON,Aug-40,,C,,C,,C,73.2,mm,73.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.09,6158350,Sep,Monthly,ON,Sep-40,,C,,C,,C,102.1,mm,102.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.10,6158350,Oct,Monthly,ON,Oct-40,,C,,C,,C,50.1,mm,49.6,mm,0.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.11,6158350,Nov,Monthly,ON,Nov-40,,C,,C,,C,139.4,mm,85.7,mm,53.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1940.12,6158350,Dec,Monthly,ON,Dec-40,,C,,C,,C,107.5,mm,91.7,mm,15.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.01,6158350,Jan,Monthly,ON,Jan-41,,C,,C,,C,79.5,mm,25.9,mm,53.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.02,6158350,Feb,Monthly,ON,Feb-41,,C,,C,,C,44.9,mm,9.2,mm,35.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.03,6158350,Mar,Monthly,ON,Mar-41,,C,,C,,C,51,mm,16.8,mm,34.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.04,6158350,Apr,Monthly,ON,Apr-41,,C,,C,,C,36.5,mm,36.2,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.05,6158350,May,Monthly,ON,May-41,,C,,C,,C,63.9,mm,63.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.06,6158350,Jun,Monthly,ON,Jun-41,,C,,C,,C,43.2,mm,43.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.07,6158350,Jul,Monthly,ON,Jul-41,,C,,C,,C,130.2,mm,130.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.08,6158350,Aug,Monthly,ON,Aug-41,,C,,C,,C,54.3,mm,54.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.09,6158350,Sep,Monthly,ON,Sep-41,,C,,C,,C,24.4,mm,24.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.10,6158350,Oct,Monthly,ON,Oct-41,,C,,C,,C,104.2,mm,104,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.11,6158350,Nov,Monthly,ON,Nov-41,,C,,C,,C,63.9,mm,62.7,mm,1.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1941.12,6158350,Dec,Monthly,ON,Dec-41,,C,,C,,C,46.8,mm,25.2,mm,21.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.01,6158350,Jan,Monthly,ON,Jan-42,,C,,C,,C,62.3,mm,45.9,mm,16.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.02,6158350,Feb,Monthly,ON,Feb-42,,C,,C,,C,60.4,mm,16.3,mm,44.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.03,6158350,Mar,Monthly,ON,Mar-42,,C,,C,,C,112.1,mm,92.9,mm,19.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.04,6158350,Apr,Monthly,ON,Apr-42,,C,,C,,C,51,mm,33.4,mm,17.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.05,6158350,May,Monthly,ON,May-42,,C,,C,,C,183.8,mm,183.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.06,6158350,Jun,Monthly,ON,Jun-42,,C,,C,,C,39,mm,39,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.07,6158350,Jul,Monthly,ON,Jul-42,,C,,C,,C,155,mm,155,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.08,6158350,Aug,Monthly,ON,Aug-42,,C,,C,,C,32.9,mm,32.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.09,6158350,Sep,Monthly,ON,Sep-42,,C,,C,,C,99.4,mm,99.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.10,6158350,Oct,Monthly,ON,Oct-42,,C,,C,,C,79.6,mm,79.4,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.11,6158350,Nov,Monthly,ON,Nov-42,,C,,C,,C,78.7,mm,59.8,mm,19,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1942.12,6158350,Dec,Monthly,ON,Dec-42,,C,,C,,C,122.9,mm,73.8,mm,49.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.01,6158350,Jan,Monthly,ON,Jan-43,,C,,C,,C,93.6,mm,7.1,mm,86.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.02,6158350,Feb,Monthly,ON,Feb-43,,C,,C,,C,69.9,mm,42.5,mm,27.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.03,6158350,Mar,Monthly,ON,Mar-43,,C,,C,,C,124.2,mm,92.8,mm,31.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.04,6158350,Apr,Monthly,ON,Apr-43,,C,,C,,C,94,mm,68,mm,25.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.05,6158350,May,Monthly,ON,May-43,,C,,C,,C,125.7,mm,125.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.06,6158350,Jun,Monthly,ON,Jun-43,,C,,C,,C,79.8,mm,79.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.07,6158350,Jul,Monthly,ON,Jul-43,,C,,C,,C,83.1,mm,83.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.08,6158350,Aug,Monthly,ON,Aug-43,,C,,C,,C,68.2,mm,68.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.09,6158350,Sep,Monthly,ON,Sep-43,,C,,C,,C,41.1,mm,41.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.10,6158350,Oct,Monthly,ON,Oct-43,,C,,C,,C,85.4,mm,85.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.11,6158350,Nov,Monthly,ON,Nov-43,,C,,C,,C,52.8,mm,45.4,mm,7.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1943.12,6158350,Dec,Monthly,ON,Dec-43,,C,,C,,C,17.3,mm,12.2,mm,5.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.01,6158350,Jan,Monthly,ON,Jan-44,,C,,C,,C,32.5,mm,22.2,mm,10.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.02,6158350,Feb,Monthly,ON,Feb-44,,C,,C,,C,71,mm,7.2,mm,63.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.03,6158350,Mar,Monthly,ON,Mar-44,,C,,C,,C,98.5,mm,59.3,mm,39.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.04,6158350,Apr,Monthly,ON,Apr-44,,C,,C,,C,82.2,mm,60.1,mm,22,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.05,6158350,May,Monthly,ON,May-44,,C,,C,,C,105,mm,105,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.06,6158350,Jun,Monthly,ON,Jun-44,,C,,C,,C,117.4,mm,117.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.07,6158350,Jul,Monthly,ON,Jul-44,,C,,C,,C,85.4,mm,85.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.08,6158350,Aug,Monthly,ON,Aug-44,,C,,C,,C,39,mm,39,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.09,6158350,Sep,Monthly,ON,Sep-44,,C,,C,,C,60.1,mm,60.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.10,6158350,Oct,Monthly,ON,Oct-44,,C,,C,,C,16.1,mm,16.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.11,6158350,Nov,Monthly,ON,Nov-44,,C,,C,,C,58.1,mm,43.8,mm,14.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1944.12,6158350,Dec,Monthly,ON,Dec-44,,C,,C,,C,130.7,mm,12.8,mm,117.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1945.01,6158350,Jan,Monthly,ON,Jan-45,,C,,C,,C,59.1,mm,0,mm,59.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1945.02,6158350,Feb,Monthly,ON,Feb-45,,C,,C,,C,69.5,mm,30,mm,39.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1945.03,6158350,Mar,Monthly,ON,Mar-45,,C,,C,,C,125.2,mm,120.9,mm,4.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1945.04,6158350,Apr,Monthly,ON,Apr-45,,C,,C,,C,118,mm,103.4,mm,14.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1945.05,6158350,May,Monthly,ON,May-45,,C,,C,,C,148.2,mm,147.7,mm,0.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1945.06,6158350,Jun,Monthly,ON,Jun-45,,C,,C,,C,106.1,mm,105.9,mm,0.2,mm,,hPa,,hPa,,kph
