x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-122.8769,49.2517,49.2517,-122.8769,1101200.1999.11,1101200,Nov,Monthly,BC,Nov-99,,C,,C,,C,320.4,mm,320.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1999.12,1101200,Dec,Monthly,BC,Dec-99,,C,,C,,C,292,mm,291.8,mm,0.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.01,1101200,Jan,Monthly,BC,Jan-00,,C,,C,,C,193.3,mm,166.1,mm,27.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.02,1101200,Feb,Monthly,BC,Feb-00,,C,,C,,C,115.1,mm,115,mm,0.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.03,1101200,Mar,Monthly,BC,Mar-00,,C,,C,,C,201.4,mm,201.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.04,1101200,Apr,Monthly,BC,Apr-00,,C,,C,,C,87.1,mm,87.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.05,1101200,May,Monthly,BC,May-00,,C,,C,,C,189.9,mm,189.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.06,1101200,Jun,Monthly,BC,Jun-00,,C,,C,,C,124,mm,124,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.07,1101200,Jul,Monthly,BC,Jul-00,,C,,C,,C,89.1,mm,89.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.08,1101200,Aug,Monthly,BC,Aug-00,,C,,C,,C,22.7,mm,22.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.09,1101200,Sep,Monthly,BC,Sep-00,,C,,C,,C,123.5,mm,123.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.10,1101200,Oct,Monthly,BC,Oct-00,,C,,C,,C,172.4,mm,172.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.11,1101200,Nov,Monthly,BC,Nov-00,,C,,C,,C,111.9,mm,111.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2000.12,1101200,Dec,Monthly,BC,Dec-00,,C,,C,,C,167.9,mm,158,mm,9.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.01,1101200,Jan,Monthly,BC,Jan-01,,C,,C,,C,185.9,mm,185.8,mm,0.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.02,1101200,Feb,Monthly,BC,Feb-01,,C,,C,,C,43.5,mm,35.9,mm,7.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.03,1101200,Mar,Monthly,BC,Mar-01,,C,,C,,C,186.6,mm,186.5,mm,0.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.04,1101200,Apr,Monthly,BC,Apr-01,,C,,C,,C,151.1,mm,151.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.05,1101200,May,Monthly,BC,May-01,,C,,C,,C,99.3,mm,99.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.06,1101200,Jun,Monthly,BC,Jun-01,,C,,C,,C,125.2,mm,125.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.07,1101200,Jul,Monthly,BC,Jul-01,,C,,C,,C,59.8,mm,59.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.08,1101200,Aug,Monthly,BC,Aug-01,,C,,C,,C,160.7,mm,160.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.09,1101200,Sep,Monthly,BC,Sep-01,,C,,C,,C,54.5,mm,54.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.10,1101200,Oct,Monthly,BC,Oct-01,,C,,C,,C,249.1,mm,249.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.11,1101200,Nov,Monthly,BC,Nov-01,,C,,C,,C,219.2,mm,219.1,mm,0.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2001.12,1101200,Dec,Monthly,BC,Dec-01,,C,,C,,C,254.6,mm,246.3,mm,8.3,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.01,1101200,Jan,Monthly,BC,Jan-02,,C,,C,,C,259.4,mm,191.6,mm,67.8,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.02,1101200,Feb,Monthly,BC,Feb-02,,C,,C,,C,198.8,mm,198.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.03,1101200,Mar,Monthly,BC,Mar-02,,C,,C,,C,163.4,mm,135.3,mm,28.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.04,1101200,Apr,Monthly,BC,Apr-02,,C,,C,,C,162.1,mm,162.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.05,1101200,May,Monthly,BC,May-02,,C,,C,,C,104.2,mm,104.1,mm,0.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.06,1101200,Jun,Monthly,BC,Jun-02,,C,,C,,C,97,mm,97,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.07,1101200,Jul,Monthly,BC,Jul-02,,C,,C,,C,20.3,mm,20.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.08,1101200,Aug,Monthly,BC,Aug-02,,C,,C,,C,10.7,mm,10.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.09,1101200,Sep,Monthly,BC,Sep-02,,C,,C,,C,71.1,mm,71.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.10,1101200,Oct,Monthly,BC,Oct-02,,C,,C,,C,21.1,mm,21.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.11,1101200,Nov,Monthly,BC,Nov-02,,C,,C,,C,279.6,mm,279.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2002.12,1101200,Dec,Monthly,BC,Dec-02,,C,,C,,C,184.2,mm,184,mm,0.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.01,1101200,Jan,Monthly,BC,Jan-03,,C,,C,,C,190.1,mm,190.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.02,1101200,Feb,Monthly,BC,Feb-03,,C,,C,,C,48.5,mm,48.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.03,1101200,Mar,Monthly,BC,Mar-03,,C,,C,,C,223,mm,219.5,mm,3.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.04,1101200,Apr,Monthly,BC,Apr-03,,C,,C,,C,198,mm,198,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.05,1101200,May,Monthly,BC,May-03,,C,,C,,C,104.6,mm,104.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.06,1101200,Jun,Monthly,BC,Jun-03,,C,,C,,C,27.7,mm,27.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.07,1101200,Jul,Monthly,BC,Jul-03,,C,,C,,C,23,mm,23,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.08,1101200,Aug,Monthly,BC,Aug-03,,C,,C,,C,3.3,mm,3.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.09,1101200,Sep,Monthly,BC,Sep-03,,C,,C,,C,78.3,mm,78.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.10,1101200,Oct,Monthly,BC,Oct-03,,C,,C,,C,460.7,mm,460.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.11,1101200,Nov,Monthly,BC,Nov-03,,C,,C,,C,271,mm,269.7,mm,1.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2003.12,1101200,Dec,Monthly,BC,Dec-03,,C,,C,,C,159.9,mm,127,mm,32.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.01,1101200,Jan,Monthly,BC,Jan-04,,C,,C,,C,253.5,mm,239.7,mm,13.8,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.02,1101200,Feb,Monthly,BC,Feb-04,,C,,C,,C,125.9,mm,125.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.03,1101200,Mar,Monthly,BC,Mar-04,,C,,C,,C,236.7,mm,236.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.04,1101200,Apr,Monthly,BC,Apr-04,,C,,C,,C,35.6,mm,35.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.05,1101200,May,Monthly,BC,May-04,,C,,C,,C,134.9,mm,134.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.06,1101200,Jun,Monthly,BC,Jun-04,,C,,C,,C,29.1,mm,29.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.07,1101200,Jul,Monthly,BC,Jul-04,,C,,C,,C,13.5,mm,13.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.08,1101200,Aug,Monthly,BC,Aug-04,,C,,C,,C,118.6,mm,118.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.09,1101200,Sep,Monthly,BC,Sep-04,,C,,C,,C,101.4,mm,101.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.10,1101200,Oct,Monthly,BC,Oct-04,,C,,C,,C,181.7,mm,181.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.11,1101200,Nov,Monthly,BC,Nov-04,,C,,C,,C,290.2,mm,288.4,mm,1.8,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2004.12,1101200,Dec,Monthly,BC,Dec-04,,C,,C,,C,284.4,mm,284.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.01,1101200,Jan,Monthly,BC,Jan-05,,C,,C,,C,519.6,mm,351.4,mm,168.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.02,1101200,Feb,Monthly,BC,Feb-05,,C,,C,,C,60.3,mm,46.8,mm,13.5,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.03,1101200,Mar,Monthly,BC,Mar-05,,C,,C,,C,211.3,mm,211.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.04,1101200,Apr,Monthly,BC,Apr-05,,C,,C,,C,135.1,mm,135.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.05,1101200,May,Monthly,BC,May-05,,C,,C,,C,102.3,mm,102.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.06,1101200,Jun,Monthly,BC,Jun-05,,C,,C,,C,116.6,mm,116.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.07,1101200,Jul,Monthly,BC,Jul-05,,C,,C,,C,72.2,mm,72.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.08,1101200,Aug,Monthly,BC,Aug-05,,C,,C,,C,33.5,mm,33.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.09,1101200,Sep,Monthly,BC,Sep-05,,C,,C,,C,119.9,mm,119.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.10,1101200,Oct,Monthly,BC,Oct-05,,C,,C,,C,244,mm,244,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.11,1101200,Nov,Monthly,BC,Nov-05,,C,,C,,C,263.7,mm,256.5,mm,7.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2005.12,1101200,Dec,Monthly,BC,Dec-05,,C,,C,,C,261.4,mm,257.4,mm,4,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.01,1101200,Jan,Monthly,BC,Jan-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.02,1101200,Feb,Monthly,BC,Feb-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.03,1101200,Mar,Monthly,BC,Mar-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.04,1101200,Apr,Monthly,BC,Apr-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.05,1101200,May,Monthly,BC,May-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.06,1101200,Jun,Monthly,BC,Jun-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.07,1101200,Jul,Monthly,BC,Jul-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.08,1101200,Aug,Monthly,BC,Aug-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.09,1101200,Sep,Monthly,BC,Sep-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.10,1101200,Oct,Monthly,BC,Oct-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.11,1101200,Nov,Monthly,BC,Nov-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2006.12,1101200,Dec,Monthly,BC,Dec-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.01,1101200,Jan,Monthly,BC,Jan-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.02,1101200,Feb,Monthly,BC,Feb-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.03,1101200,Mar,Monthly,BC,Mar-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.04,1101200,Apr,Monthly,BC,Apr-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.05,1101200,May,Monthly,BC,May-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.06,1101200,Jun,Monthly,BC,Jun-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.07,1101200,Jul,Monthly,BC,Jul-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.08,1101200,Aug,Monthly,BC,Aug-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.09,1101200,Sep,Monthly,BC,Sep-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.10,1101200,Oct,Monthly,BC,Oct-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.11,1101200,Nov,Monthly,BC,Nov-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2007.12,1101200,Dec,Monthly,BC,Dec-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.01,1101200,Jan,Monthly,BC,Jan-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.02,1101200,Feb,Monthly,BC,Feb-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.03,1101200,Mar,Monthly,BC,Mar-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.04,1101200,Apr,Monthly,BC,Apr-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.05,1101200,May,Monthly,BC,May-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.06,1101200,Jun,Monthly,BC,Jun-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.07,1101200,Jul,Monthly,BC,Jul-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.08,1101200,Aug,Monthly,BC,Aug-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.09,1101200,Sep,Monthly,BC,Sep-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.10,1101200,Oct,Monthly,BC,Oct-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.11,1101200,Nov,Monthly,BC,Nov-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2008.12,1101200,Dec,Monthly,BC,Dec-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.01,1101200,Jan,Monthly,BC,Jan-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.02,1101200,Feb,Monthly,BC,Feb-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.03,1101200,Mar,Monthly,BC,Mar-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.04,1101200,Apr,Monthly,BC,Apr-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.05,1101200,May,Monthly,BC,May-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.06,1101200,Jun,Monthly,BC,Jun-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.07,1101200,Jul,Monthly,BC,Jul-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.08,1101200,Aug,Monthly,BC,Aug-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.09,1101200,Sep,Monthly,BC,Sep-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.10,1101200,Oct,Monthly,BC,Oct-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.11,1101200,Nov,Monthly,BC,Nov-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2009.12,1101200,Dec,Monthly,BC,Dec-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.01,1101200,Jan,Monthly,BC,Jan-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.02,1101200,Feb,Monthly,BC,Feb-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.03,1101200,Mar,Monthly,BC,Mar-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.04,1101200,Apr,Monthly,BC,Apr-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.05,1101200,May,Monthly,BC,May-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.06,1101200,Jun,Monthly,BC,Jun-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.07,1101200,Jul,Monthly,BC,Jul-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.08,1101200,Aug,Monthly,BC,Aug-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.09,1101200,Sep,Monthly,BC,Sep-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.10,1101200,Oct,Monthly,BC,Oct-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.11,1101200,Nov,Monthly,BC,Nov-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2010.12,1101200,Dec,Monthly,BC,Dec-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2011.01,1101200,Jan,Monthly,BC,Jan-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2011.02,1101200,Feb,Monthly,BC,Feb-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2011.03,1101200,Mar,Monthly,BC,Mar-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2011.04,1101200,Apr,Monthly,BC,Apr-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.2011.05,1101200,May,Monthly,BC,May-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
